source,entity_type,credential_type,credential_number,linked_licensee_number,name,abn_acn,locality,state,postcode,start_date,end_date,status,latitude,longitude,distance_km,dataset_url
asic_credit_representative,representative,credit_rep,396994,391237,KEY FINANCE PTY LTD,41101046100,WANTIRNA,VIC,3152,2011-01-01,,,,,,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,397000,509484,LENDING SPECIALISTS PTY LTD,75089571166,SCORESBY,VIC,3179,2020-02-25,,APPR,-37.8142454,144.9631732,0.07,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,397001,391237,LOAN LINK PTY LTD,36133750740,ST ALBANS,VIC,3021,2011-01-01,,,,,,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,397008,391237,BEST BUSINESS SERVICES PTY. LTD.,89007099863,HOPPERS CROSSING,VIC,3029,2011-01-01,,,,,,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,397016,391237,METROPOLITAN CAPITAL FINANCE PTY LTD,75135488872,MELBOURNE,VIC,3000,2011-01-01,,,,,,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,397030,391237,COMMUNITY NETWORK PTY LTD,36110610627,BERWICK,VIC,3806,2011-01-01,,,,,,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,397034,391237,SIMON GIULIANO ENTERPRISES PTY. LTD.,66133267795,MELBOURNE,VIC,3000,2011-01-01,,,,,,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,397037,391237,AAA MORTGAGE SERVICES PTY LTD,60101566787,LYSTERFIELD,VIC,3156,2011-01-01,,,,,,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,397050,384704,DJF FINANCE PTY LTD,129246000,CAULFIELD NORTH,VIC,3161,2014-04-29,,,,,,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,397064,391237,JUST LOANS PTY LTD,61107253743,GLEN WAVERLEY,VIC,3150,2011-01-05,,,,,,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,397068,391237,PODIUM FINANCIAL SERVICES PTY LTD,120173435,MELBOURNE,VIC,3004,2011-01-01,,,,,,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,397076,391237,M GROUP LENDING PTY. LTD.,43104881183,WENDOUREE,VIC,3355,2011-01-04,,,,,,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,397083,509484,EC FINANCE PTY LTD,40122675692,BOX HILL,VIC,3128,2019-10-01,,APPR,-37.8142454,144.9631732,0.07,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,397084,509484,PKM LOAN AND MORTGAGE ADVISORS PTY LTD,99129936867,CROYDON,VIC,3136,2020-02-25,,APPR,-37.8142454,144.9631732,0.07,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,397085,391237,MANGALON PTY LTD,31125066766,WHEELERS HILL,VIC,3150,2011-01-01,,,,,,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,397086,501060,SAGE INVESTMENTS (VIC) PTY LTD,135042803,RESERVOIR,VIC,3073,2019-07-10,,,,,,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,397091,389087,STEGRA ENTERPRISES PTY. LTD.,109492784,NORTHCOTE,VIC,3070,2012-03-27,,,,,,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,397131,389087,OPTIMISE FINANCIAL PTY LTD,69082637965,CAMBERWELL,VIC,3124,2014-04-29,,,,,,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,397143,391237,LIME FINANCIAL SERVICES PTY LTD,84112560577,WANTIRNA,VIC,3152,2011-01-01,,,,,,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,397144,389328,TJ WHITE'S FINANCE SERVICES PTY LTD,143137142,LYSTERFIELD,VIC,3156,2012-02-10,,APPR,-37.8142454,144.9631732,0.07,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,397145,391237,ROSH FINANCIAL GROUP PTY. LTD.,116098590,CHADSTONE,VIC,3148,2011-01-01,,,,,,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,397158,387856,KATHERINE THOMAS & ASSOCIATES PTY LTD,38106453301,RICHMOND,VIC,3121,2025-07-03,,,,,,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,397165,389087,JTL FINANCIAL SERVICES PTY LTD,82115183796,WATSONIA NORTH,VIC,3087,2013-04-10,,,,,,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,397197,384704,IKON FINANCE PTY LTD,70121735395,BEAUMARIS,VIC,3193,2023-08-19,,,,,,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,397205,509484,MISARUS STRATEGIC PTY LTD,25117269253,RICHMOND,VIC,3121,2019-10-02,,APPR,-37.8142454,144.9631732,0.07,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,397213,391237,TANZMAN PTY. LTD.,65097827462,MOUNT ELIZA,VIC,3930,2011-01-01,,,,,,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,397221,391237,S.B. & E.A. FOWLER FINANCE PTY. LTD.,111181278,DANDENONG NORTH,VIC,3175,2011-01-10,,,,,,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,397230,475302,IPS CORPORATION PTY LTD,13144479167,DEER PARK,VIC,3023,2015-09-11,,APPR,-37.8142454,144.9631732,0.07,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,397264,389328,QUYNH ANH ENTERPRISE PTY LTD,69143554750,MILL PARK,VIC,3082,2025-01-29,,APPR,-37.8142454,144.9631732,0.07,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,397265,391237,BLACKBIRD CORPORATION PTY LTD,47078183687,BALWYN,VIC,3103,2011-01-01,,,,,,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,397268,535036,NIXON FINANCE PTY. LTD.,120336496,CLIFTON HILL,VIC,3068,2022-09-05,,APPR,-37.7063703,145.1216479,18.34,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,397272,384324,APPLIED FINANCE & INVESTMENT GROUP PTY LTD,103704025,BUNDOORA,VIC,3083,2019-10-30,,,,,,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,397286,391237,MORTGAGE LIFE HOME LOANS PTY LTD,43140740245,WANTIRNA,VIC,3152,2011-01-01,,,,,,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,397293,396715,Y L YOUNGER PTY LTD,15087377875,PRESTON,VIC,3072,2011-02-15,,APPR,-37.8215116,145.1261267,14.35,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,397299,391237,LEO TAO PTY. LTD.,48134727281,SCORESBY,VIC,3179,2011-01-01,,,,,,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,397338,411512,T.L.I. MARKETING PTY LTD,72105974883,WHEELERS HILL,VIC,3150,2012-03-01,,APPR,-38.1709191,144.3190212,69.02,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,397345,391237,WELLINGTON FINANCIAL GROUP PTY. LTD.,39097546275,PRAHRAN,VIC,3181,2011-01-01,,,,,,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,397346,391237,ARROX ENTERPRISE PTY LTD,127078522,SOUTH MELBOURNE,VIC,3205,2011-01-01,,,,,,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,397358,481374,ALLLENDERS FINANCE SOLUTIONS PTY LTD,112865013,MELBOURNE,VIC,3000,2017-11-20,,APPR,-37.8203955,145.0025153,3.54,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,397396,391237,FUTURE PLAN AUSTRALIA PTY. LTD.,89081725920,KEILOR EAST,VIC,3033,2011-01-07,,,,,,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,397405,391237,MILE HI PTY LTD,104954547,GISBORNE,VIC,3437,2011-01-01,,,,,,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,397445,391237,DARVELL FINANCE PTY LTD,90130699393,LILYDALE,VIC,3140,2018-03-16,,,,,,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,397447,387025,KERR FINANCIAL SOLUTIONS PTY LTD,14131278585,BRIAR HILL,VIC,3088,2021-03-10,,,,,,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,397471,391237,RESULTS HOME LOANS PTY. LTD.,58006828379,MALVERN EAST,VIC,3145,2011-01-01,,,,,,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,397510,389328,"MC LENNAN, RODERICK CALLIL",,BENTLEIGH EAST,VIC,3165,2024-09-09,,APPR,-37.8142454,144.9631732,0.07,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,397559,391237,NORTH WEST BUSINESS ADVISORY SERVICE PTY LTD,59099358335,WILLIAMSTOWN,VIC,3016,2011-01-01,,,,,,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,397579,475676,FINANCE MENTORS PTY LTD,86106445907,PORT MELBOURNE,VIC,3207,2025-06-27,,APPR,-37.8377695,144.9918537,3.69,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,397592,392387,"DIMOVSKI, BILL VELE",,DONCASTER,VIC,3108,2019-10-01,,APPR,-37.9261741,145.1723107,22.22,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,397635,390261,AFFORDABLE HOME LOANS & CONVEYANCING PTY LTD,39075300711,GEELONG,VIC,3220,2019-10-10,,,,,,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,397638,391237,N J XENOPHONTOS INVESTMENTS PTY LTD,130306580,SCORESBY,VIC,3179,2011-01-01,,,,,,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,397643,391237,LANGDON FINANCE PTY LTD,37061246008,ELWOOD,VIC,3184,2011-01-01,,,,,,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,397653,391237,NDK FINANCE & ASSOCIATES PTY LTD,138925443,LYSTERFIELD,VIC,3156,2011-01-01,,,,,,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,397656,408042,MARK TAYLOR FINANCIAL SERVICES PTY. LTD.,44100340225,BALLARAT,VIC,3350,2020-03-30,,APPR,-37.8142454,144.9631732,0.07,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,397670,391209,MAIN STREET FINANCIAL SERVICES PTY LTD,19083782665,ROWVILLE,VIC,3178,2020-10-21,,APPR,-37.8142454,144.9631732,0.07,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,397703,509484,DHY HOLDING PTY LTD,31145297785,BALWYN NORTH,VIC,3104,2020-02-25,,APPR,-37.8142454,144.9631732,0.07,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,397708,391237,AFS MORTGAGES PTY LTD,124711146,BURWOOD,VIC,3125,2011-01-07,,,,,,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,397808,391237,A1 BROKER GROUP PTY. LTD.,59144530307,GEELONG WEST,VIC,3218,2011-01-01,,,,,,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,397851,389757,DIMANDREN PTY LTD,48106670053,THORNBURY,VIC,3071,2011-01-25,,APPR,-37.7418658,145.0078205,8.89,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,397852,389757,"SOTTILE, RENATO",,PRESTON,VIC,3072,2011-01-25,,APPR,-37.7418658,145.0078205,8.89,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,397862,464615,"CIANCIO, ANTONIO",,JUNORTOUN,VIC,3551,2025-07-10,,APPR,-37.2922688,144.9510311,57.98,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,397931,387856,"TADROS, MATTHEW",,MELBOURNE,VIC,3000,2024-03-01,,,,,,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,397975,388858,AUSTRALIAN FINANCE NETWORK PTY LTD,34081429218,HEIDELBERG,VIC,3084,2011-01-17,,APPR,-37.7524788,145.0701284,11.60,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,397982,382869,A.L. ARROWSMITH & ASSOCIATES PTY LTD,147799684,ROSANNA,VIC,3084,2011-01-20,,APPR,-37.8203955,145.0025153,3.54,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,398069,391273,ENKAY (AUST) PTY LTD,34101575900,STRATHMORE,VIC,3041,2011-01-20,,APPR,-37.8638261,144.981637,5.82,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,398070,391273,LEND AUSTRALIA PTY LTD,125647092,STRATHMORE,VIC,3041,2016-02-15,,APPR,-37.8638261,144.981637,5.82,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,398071,391273,LAVL HOLDINGS PTY LTD,125647083,STRATHMORE,VIC,3041,2011-01-20,,APPR,-37.8638261,144.981637,5.82,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,398072,389460,"MOTTAU, STEVEN",,NARRE WARREN,VIC,3805,2025-03-03,,APPR,-37.8822799,145.1001365,14.25,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,398125,387666,VICTORIAN MORTGAGE GROUP PTY LTD,42006110998,MELBOURNE,VIC,3000,2011-03-30,,APPR,-37.8142454,144.9631732,0.07,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,398147,411512,"PHILP, TRAVIS JOHN",,PORT MELBOURNE,VIC,3207,2012-06-07,,APPR,-38.1709191,144.3190212,69.02,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
